,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
0,1.8021959,1.2675277,-0.038751218,1.4204851,0.20976006,1.0544554,-1.1998301,-0.27484893,-0.14785323,0.89481393,1.3546648,-1.4528554,-0.92311625,1.3846904,-1.6145993,-1.5663156,1.5429015,-0.97960515,-0.35458642,-0.8016329,-1.4010345,0.095471897,0.94292578,1.3948693,-1.6593424,-0.97294587
1,-0.49117802,0.32756016,-0.30229181,-1.3012921,-1.4279241,-0.021155792,0.18295956,-1.081772,1.3218246,-0.98872284,-0.48138795,-0.56632719,-0.23740056,0.57009531,0.33581488,-0.56462475,-0.066584935,1.3290344,0.24079429,0.55688709,1.4283553,0.45256182,1.1400291,0.83081999,-0.046837237,0.65259625
2,0.71539251,-0.66752718,-0.6150816,-1.1457608,1.0586415,1.5616895,1.0775216,1.6143108,-0.44399069,-0.0088583394,1.7732542,0.57885515,0.98392315,0.29764152,-1.0009681,0.12972177,0.28760287,0.96486311,0.089933759,-0.068747992,1.5263354,1.1631372,-1.2116782,-0.63046103,-0.6351575,-1.6842626
3,0.33503224,0.091916719,-0.090900582,0.27948943,0.29999154,0.22394106,0.40662888,-0.11589896,-0.68041072,-0.1692994,0.58260329,0.13677754,1.3222292,0.67118554,0.24854271,-0.93276248,0.86188091,-1.3360171,-1.3571185,1.6683364,0.77080218,0.7173387,-1.2452371,-0.56213823,0.11584564,1.1146712
4,-0.24363789,-0.50676203,-0.059925168,-1.1558361,-1.740948,1.6643945,-0.44716678,1.2912141,-0.78449128,-0.35072912,1.6936795,1.3440573,1.5110428,-1.1509595,-0.7731392,1.4487646,-1.2713823,0.37501811,-0.47846227,0.013367448,0.60888664,1.2193679,-0.72618771,0.21927899,0.4692957,-0.55623477
5,1.4115314,1.0183627,-0.63267515,1.6747979,0.9664133,-1.4072972,-0.44199133,-0.00017639225,0.315713,-1.682206,1.3737084,-1.799327,-0.52976958,0.63124037,1.681746,1.2771506,-1.0866787,-0.87563437,-0.84658833,-1.4463586,-1.0760371,0.31550513,-0.47149657,-0.91322966,0.14929097,1.2833347
6,-1.8369071,1.1895924,-1.4341529,-0.95064271,-1.0120595,-1.4845082,1.4563236,1.5000512,1.6212907,-0.32772996,0.96498355,-1.7711437,0.9898855,0.56717626,-1.1540251,-1.0916072,-0.086923318,0.4942552,-1.5423454,0.71958548,0.72827651,0.46864828,1.1211807,0.59895811,0.194354,0.80841512
7,1.4892773,0.2703474,0.9584928,1.6065695,-0.94483236,1.3038431,1.3642529,-0.023997602,1.1403979,1.2517138,-0.53476958,0.28018849,1.4407454,-1.4502822,1.4783227,0.91412186,-0.32782357,0.38549128,0.48585406,-1.3909146,-0.53419639,-0.13337608,0.27395345,1.2890825,0.66508358,-0.73976655
8,-1.009423,-0.046373977,-1.764462,-0.77995385,0.20948043,0.054852088,0.4172457,0.60295879,-0.088198278,0.97915738,-0.39900904,0.93582973,-0.60290083,0.96769613,1.4591943,0.79687829,0.71484108,1.2400173,-0.91054403,0.73853977,1.6504169,0.35607663,-1.2330698,-1.6335216,1.7429996,0.65011213
9,-2.1842701,-1.5278388,-1.2054189,-0.71900631,-1.030058,0.037438398,-0.16043795,1.574668,-1.5697088,0.90942434,1.7680249,0.41003087,0.56352321,1.4331758,-1.665587,0.6107208,-1.3964405,-0.9997941,1.0982798,0.54885453,1.1534839,-1.1774002,-1.4544082,-0.51184531,0.60288018,1.2196243
10,-1.4852977,-1.2418535,-1.0888656,1.5383097,-1.3040298,-1.0375538,0.83148776,-0.66833426,0.8623113,0.20851847,-1.6673119,-0.13984278,-0.20280384,-0.32396005,-0.65034859,-0.21635246,1.1119321,-0.59535475,-0.52799602,0.38043888,-0.15056633,0.64996812,1.3291614,-0.4377127,0.40501993,0.29951702
11,0.84704696,-0.63417651,0.017568054,1.6105579,0.7664246,-0.19998205,0.30348505,1.5707821,1.7081577,1.4967764,0.94931232,0.53840786,-1.0842125,-1.1377544,0.74525778,0.19422331,0.8967943,0.48427941,0.57520246,-0.31218953,0.25111412,0.4518583,-0.97879462,-0.69374424,-1.0485714,0.51732385
12,1.998332,0.17584309,0.9702401,0.39527333,1.4343204,1.6465055,-0.73016989,-1.6867014,0.059040054,-1.6345737,-0.22486288,-1.3379605,0.90003519,0.28337845,-0.39653255,0.19130135,0.96814535,1.6120325,1.419161,0.87347007,-1.6612566,-1.1789467,-0.0038771419,1.300184,-0.37018655,-1.5723119
13,-0.48359199,-1.5287108,-0.55612988,1.6605897,0.020340727,-0.45244781,0.83479289,-1.2896464,1.5091447,0.63652405,1.1538449,-1.0452554,-1.4472424,0.096610697,-1.1870224,0.023316679,1.4900281,1.0834065,-0.83826098,-1.0350821,-0.34481647,-1.6663562,-0.090400836,1.5583479,-0.056364051,1.3784811
14,-0.2713886,-0.30716407,-0.80098754,-0.16950673,1.2290778,-0.65291959,-1.7937038,1.287073,-1.2683623,-0.39720289,0.66064554,-1.3798635,0.92797258,-0.15666422,1.6695582,-1.4612148,-0.045340183,-0.11695936,-0.7279541,1.7101341,-0.93735173,-1.2135373,-0.48474774,1.8654174,0.84606427,1.2147389
