,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
0,2.4039666,0.84337609,1.1283917,-1.6848573,1.0172914,0.97997139,0.42579341,0.91601423,-0.0854637,1.1062457,0.16132383,-1.6001442,-1.4628446,0.75587098,-1.7216099,-1.5832408,-0.40562546,-1.205384,0.11640424,-0.56744849,-0.83020011,-0.66479302,0.066310318,-1.0566917,-0.54991344,-0.42197306
1,-0.83328435,1.5905792,1.2894233,-1.6780897,-1.3424994,-1.4095654,-1.726612,-0.67299798,-1.0140288,-0.17287127,-0.90784348,-1.144949,-0.89122465,0.07001458,1.1008341,-0.22157821,1.624279,1.3150669,0.24832971,0.41288616,0.99777423,1.6801279,-0.44097413,0.98304105,0.61378931,1.6423657
2,1.2251606,0.84426416,0.35572491,1.220812,0.80708703,-0.36212012,-1.297158,-1.7494324,0.84155095,-1.1432497,-1.5317778,-0.25991695,0.48944866,-1.0913501,1.5305081,0.4868373,1.7035878,-0.1346069,1.3109256,1.7071596,0.35038468,-0.30612701,0.20876251,-0.12208147,0.61169162,0.43393018
3,0.38692122,1.3603071,-0.57973097,-0.092948147,0.294874,-0.39598024,-0.71866358,-0.26842466,-1.5355447,-0.052444283,-0.91766615,1.4705348,-0.3113022,1.0192976,0.47135655,-1.0212579,-1.3552101,1.2965336,0.74039753,1.0346212,0.64264389,-1.230817,-0.31184889,-0.38046065,-0.0016223139,0.91144091
4,-0.48021729,-0.76906144,-0.88253872,-0.016248162,0.80016868,-0.70286156,0.050550457,-0.51275558,1.4578756,-0.7275851,0.2447199,0.65636577,1.559688,0.023397308,1.2271529,0.6160788,-0.21916367,-0.045251386,-0.40247374,1.0604372,0.14716118,-0.080520798,-1.5795329,0.24828747,-1.3503626,1.2876859
5,0.50967289,1.30209,-1.3093048,-1.435534,0.65844948,-1.3725292,-0.88622975,-1.5304002,0.98544961,-0.24840964,0.29583072,-1.2114545,1.0791656,0.75137435,0.9218825,-0.52996496,1.5190097,0.12847306,1.187834,1.4775685,1.2650524,0.72975796,0.011482404,1.4445265,-0.064245959,-0.88565832
6,0.82764375,-0.33295809,-0.80024177,-1.118352,1.7129699,-0.37715959,1.6899603,-0.53399867,-1.2665941,0.26061735,0.50068823,0.96397414,-0.15821163,-1.1599246,0.25386769,-0.53286537,-1.6550006,-1.346898,-1.0361872,-0.40360249,1.0616701,-1.1868745,-1.6651347,-1.472387,1.3316712,0.65440942
7,1.0504204,-0.047650024,0.099572879,0.16921644,1.4872421,0.47652141,1.3979688,1.1661037,0.8870888,-0.47570851,-0.49734133,-0.90601857,1.0545147,-0.83544441,-1.1846709,0.95430846,0.013585997,-0.94035978,-0.76432735,-0.3644426,-0.80281418,1.7525926,-0.68450961,0.57750749,-0.074888039,-0.93516341
8,1.1417252,-0.69970587,1.3961341,-1.6706742,0.25461459,0.63276699,-0.35267745,-0.85035414,-0.026051368,0.88620515,1.0071348,-1.6002528,0.9918899,0.32418686,0.61003338,0.43772624,-0.055903022,0.29469806,0.8752956,-0.5039934,0.81643623,-0.26702087,-0.28572784,-0.7589692,-1.0651993,1.0585527
9,-1.4041871,-1.5383574,1.1812119,-1.1234056,-0.57539904,-1.4149336,0.62777373,0.88643388,-0.12805603,-0.00229433,-1.0539536,0.37793272,-1.0064572,1.6936756,-0.93618587,0.62669046,0.026470678,-0.72791994,0.74253225,-0.67283946,-1.201797,0.044068088,-1.7574701,0.59897111,-0.28645482,-1.2866289
10,-0.75718455,-0.34198723,-0.72299887,-0.68699478,-0.3942768,-0.93056373,0.48777694,1.3872288,-1.2068324,0.57112137,-0.255146,-0.11385775,-0.18894112,-0.98227793,1.3989529,1.2564056,-0.18106005,-0.74039812,-0.8894036,-0.66377299,0.68704325,-1.4045983,-1.026097,-0.42004568,-0.25393601,1.2235391
