,oz51_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num
0,0.10913311,0.376835,0.13368509,-0.05540431,0.60790128,-0.069552207,0.45933209,0.84083683,0.19361995,-0.10545213,0.18726089,0.64527398,-0.95580492,-0.30143266,-0.30880701,-0.7223528,-0.90294754,0.52480471,-0.77186793,-0.0043375081,1.1611649,0.10495272,-0.71280538,0.47772222,0.043764249,0.63715629,-0.085702553,0.31466473,-0.02915408,1.0571662,1.591553,0.36371077,1.2363603,-1.6806879,-1.6327981,-0.19531295,0.55722089,1.6655457,-0.97633753,1.7217967,1.3645835,-0.68458796,-1.1064122,-0.49453037,-0.23485799,-1.5570684,-0.59689286,0.21352722,0.96507367,1.4999822,-1.4974736
1,0.12435395,-0.72945137,-1.0939834,0.031246075,-0.33375905,-0.25826023,1.0503131,-0.88580447,1.1667595,1.6619293,-1.1644407,-1.634139,-1.6272052,-1.6660352,-0.031400189,-1.474504,-0.59044767,-1.0824907,1.04153,1.4653442,-1.5444336,1.4900556,0.13666212,0.15180912,1.7142415,-1.7223555,0.80516637,-1.035112,-0.72134539,-1.0808335,0.0049200781,-1.4163861,-0.89457045,0.42033042,0.93139322,1.6766044,-0.71213021,0.84138363,-0.30699815,0.082370049,1.2420711,-1.6042826,0.33730519,0.90043872,0.16464741,0.98528677,-0.71273967,-1.2708051,-1.1926566,0.55496396,0.5936187
2,0.89270824,-1.1085529,-0.80548106,0.61849128,1.560611,-0.2052742,1.7467437,-0.77777093,1.4603117,-0.74081451,-0.65793081,-1.0217559,1.1912028,0.84667161,0.37434851,-1.6943159,-0.45858137,-0.57991019,1.5473742,-1.1583777,1.4545459,-1.2859687,1.6780544,-1.5120632,1.4599825,-0.041008466,1.6201724,0.48429992,0.39934273,-1.0932343,-1.7242544,1.4844744,-1.7033372,-0.24024267,0.16933911,-0.26043489,1.6695119,-1.4421379,-1.2200216,0.87677716,1.2776136,1.2186817,-0.56583737,1.3397892,-1.3780156,-0.82853833,-0.030599548,-0.32641185,-1.7274828,-1.6191996,0.42025257
3,-0.32109922,1.1592929,1.3007203,0.6747095,-0.25629346,0.57800215,1.5665636,-0.70009386,0.41414799,1.3499701,0.67748254,-0.968714,0.57279021,0.28589492,-0.49330649,-0.37007322,1.5757485,0.32404527,-0.44528829,0.27254788,1.6696727,-0.27814901,0.4897977,-1.5787475,1.6416359,1.2384266,0.43823547,0.099850358,0.10194412,0.85535791,1.035171,-0.206455,1.1305819,-1.2688836,-0.1189863,1.5699515,-1.6671742,0.34984519,1.2991293,1.5449158,-0.3817465,0.32645326,0.28923789,1.1971142,-0.1360713,-0.67932052,-0.37382999,1.572013,-0.24075059,-0.35702903,-1.3546021
4,1.2615901,-0.28870582,-0.51363139,-0.035148208,0.77368566,-0.12557808,-0.52806699,-1.558986,1.4630471,-1.5225032,-1.4345008,0.70778612,0.33895969,-1.0667621,0.41032086,1.6300715,1.6506362,-1.5557488,-1.654236,-1.1045659,0.82552164,-0.47825215,0.08452721,-0.48152211,1.7133185,-0.13933149,-1.2054701,0.28474601,0.24146008,0.22643486,0.12496871,-0.77027832,-1.7026129,-1.0871725,-1.5090622,-1.5031507,1.651547,-1.2764403,-1.3574517,-1.6033566,-0.56364606,0.91265661,0.80661349,1.0592504,-0.49159571,1.2298354,-0.24533333,-1.1850184,-0.8840116,1.4361746,-0.44401232
5,-0.2795504,0.22942673,0.15426802,-0.65244398,-0.49553676,-0.43028093,-0.13141697,-1.1307302,-0.3199366,-1.0866134,1.1192762,-0.50648893,0.22789959,0.97095472,1.4753529,1.0129469,-1.3595381,0.46020162,-1.359293,0.43380596,-0.79374071,0.74854451,0.98003345,-0.63109894,1.4651872,-0.22012561,-1.5962333,-0.43019328,-1.3882599,0.6830933,-0.066556221,0.6181422,1.4697382,1.0529805,-0.2204104,-0.64659892,-0.2460394,-0.68693988,-0.43688929,-1.7651151,1.53554,-1.2634096,-1.2535587,0.53490418,-1.2449746,-1.2432532,1.7424177,-0.28343291,0.68771918,0.68116795,0.37650583
6,0.72172506,0.14369737,0.049394759,0.686973,1.4487916,0.46406258,0.40665071,0.18938282,-1.7252128,0.23907919,0.64315859,-0.72045921,-1.6203198,-1.7309722,0.82444762,-0.30314696,-1.0586243,-0.55933239,-1.3255955,-1.0531911,1.5169239,0.83861523,-1.1702225,-1.1768221,-1.7215198,1.015398,1.1802368,-0.87444898,1.3551518,1.5454338,0.11658589,-0.79154806,1.7032151,-0.96011551,1.6317699,1.4744569,-0.77432991,-0.98129456,1.3952948,0.026677835,-0.17246676,1.4875345,0.53316606,0.78042439,-0.53976775,-0.70133323,-0.70804974,-0.55939022,0.71702129,-0.83835586,0.069908171
7,-1.2787853,0.35751352,0.4523203,-0.90475077,-1.1544993,-0.7912236,1.4322891,-0.67133306,-1.4781265,-1.1036757,-1.738468,-1.022875,0.44015638,-1.4536197,-1.6544777,1.6806508,1.366694,-1.7449241,-0.46990682,1.0079977,-0.6232318,-0.93081799,-0.59973808,0.43207673,1.6388255,1.3001115,1.2973601,1.2926347,1.4008794,0.29177251,-1.5629186,0.37411705,0.53018947,-1.4912178,-0.64055223,0.8954839,-0.40891219,0.52862109,-1.1709915,0.3386204,0.65504147,1.5123483,-0.54276051,0.16753451,0.091389715,0.18907064,0.68721436,-0.77348434,0.84257141,-1.6255922,-0.59963065
8,-0.064881238,0.29957146,0.12383147,0.7133899,0.53397333,0.5056738,0.66120573,-1.4692515,0.64548192,0.82990849,1.4889416,-1.2617777,-1.7216252,0.71766572,1.3437222,1.7264498,0.44394498,0.21687937,-1.1955613,-0.029190711,-0.26668127,0.82915055,1.0943099,-0.50950346,-0.0011995999,-0.59128166,1.7021815,0.51879846,0.85389632,0.50076753,1.2110751,-0.45561401,0.46131818,1.5986386,-1.7057239,-1.1518201,-1.6016629,0.7404412,0.31529902,0.67085446,0.4008464,0.036935435,0.60006845,1.685292,1.7139062,0.42707774,1.2107691,-0.92932408,-0.96841543,-0.99199906,0.2099145
9,-1.1467518,-0.056870556,0.83147889,-1.1049746,-1.3905064,-0.85277529,-0.26051701,-0.93261079,0.33527049,0.14825412,0.28590955,-1.3344477,1.1489942,0.71798869,1.1994328,-1.0958967,-0.27572223,0.53667008,0.12140231,-0.45842385,-1.2217667,0.445168,0.14746833,-1.5247187,1.1665513,1.0302099,-0.41337426,-1.6465504,-0.73060772,-0.38309184,-1.5703166,0.721029,0.026089261,-0.82652782,1.4282196,-0.14864508,1.1034197,0.55971193,-0.37705034,1.3482819,1.0677192,-1.6319665,-1.6536691,0.86236202,0.92365431,1.3126677,-1.0299771,-0.64589052,0.98927278,0.45037741,-1.7014243
10,-1.8688195,0.28989437,0.94102632,-0.19559645,-0.3758226,-0.41442803,0.15756484,0.95674232,-1.3230373,1.2045126,-0.77711397,0.32581518,-0.48450732,-0.93123689,1.5074397,0.61794878,-0.043158413,-0.77128581,0.52575021,-1.2158866,0.18360174,-1.3747127,-0.91599679,-1.2134501,1.2091843,-0.48455363,-0.23465822,-0.84634231,0.27518686,-0.79926517,-1.1874219,-0.69332162,0.62302458,1.2769484,-0.11725546,0.42527871,-0.68784092,0.22746811,-0.68607351,-0.17532441,-0.42321693,-0.62218122,1.3423977,-0.1117017,-0.26935048,0.035938345,-0.99404789,0.52408597,1.5928696,-1.3146544,0.91346787
11,0.29285067,-1.2365227,-1.2037865,-0.76736782,0.52189415,-1.0470071,1.1155141,0.51103245,-0.53542529,1.074824,0.1251948,0.78451944,0.43788864,0.51306226,1.1135073,0.77037073,1.6353461,0.87269086,1.2770048,1.0971111,-0.15799173,1.6862091,-1.1157095,-0.37134804,-1.1474933,0.21205484,1.2245294,-1.6214693,-1.3002606,0.75859774,0.18140669,0.31184721,-1.0267185,-0.63861043,0.53648648,-0.69878552,1.1489272,-0.53273332,0.95090134,-1.0765825,-0.68115128,0.68587079,-1.1676852,-0.019658267,-0.88889461,-0.56220915,-1.0682262,0.56684884,0.75704882,0.11001045,1.5054227
12,0.57719623,1.6090437,1.6206294,0.048096441,-0.83621125,0.18058428,-0.055932135,-0.94738165,0.82810834,-0.87610821,0.96445142,-1.5008499,0.23718082,0.22891218,-1.1452798,-0.13147838,0.90482937,-0.19748831,1.0481532,-0.057942783,-0.56577288,-1.0139046,-0.18276922,-0.97531887,1.3277401,-0.08964335,0.24470899,1.2672248,-1.4520537,-1.4894724,-1.3436143,0.28785686,0.39478459,-0.51409467,0.11348375,-0.73931897,-1.0055822,-1.3836133,-0.13829066,-1.2715623,0.64142839,1.605378,1.5358727,1.5414694,0.16475299,0.99297874,-1.389966,-0.068502928,1.6889402,1.1385554,-0.98679937
13,-0.21487185,-1.6470069,-1.47627,-1.0682676,-0.39712479,-0.83171873,-0.23454299,-1.2089698,1.3430878,-0.92778503,-0.25486162,1.705503,0.5674767,1.0672116,0.48089506,-1.3925706,1.4130393,0.69543673,0.58706273,0.034592634,-1.5468376,0.58627753,-1.1109833,0.69560732,1.2927778,-0.27658665,-1.1069207,-0.12959256,-1.0822248,-1.3372129,0.62447212,-0.14309186,0.88632525,-0.60000109,-1.5512514,-0.45061337,-1.3149297,-0.91916119,0.026110687,-0.27892864,-1.2295247,-1.7273423,1.5848777,-0.9658654,-0.25188114,-1.2618978,-0.69802146,-0.25241333,-0.3541156,-0.41600511,1.1407498
14,-1.0004311,0.78700539,0.38962286,1.4266347,0.48262032,1.5653948,-0.84375029,-1.2708012,-0.68273678,-0.72282574,-0.9570944,-1.0823774,-1.4301712,0.94638877,-1.7048048,1.3312561,-0.52097751,-1.0606552,0.98153149,-1.6214969,-0.77442105,1.5765949,0.14404131,0.65100896,-0.12300335,0.50078535,0.56857131,-0.095584518,0.65511913,1.1246489,1.4755184,-0.34559301,0.25089198,-0.85570546,0.70172756,0.73472686,1.3578901,-0.19064159,1.2657546,-0.19708211,-0.89935955,0.43281741,0.28030498,0.14335072,-0.15271066,-1.5861943,1.1275283,-1.6637616,0.88327119,1.5884365,-0.059426972
15,0.05908726,0.015592436,0.054690724,-0.18228875,0.013386935,-0.29189865,-0.56211207,-0.91314956,-1.2059928,0.21950223,0.033739931,1.4450313,0.042291421,-0.93788126,1.054377,1.3831609,-1.1233532,-1.7580269,-0.46087272,-1.2023887,-1.3062099,0.0076425396,-1.6238429,1.7575619,1.1335441,0.70666954,1.4028219,-0.75875746,-1.0519686,-0.84676823,-0.52745094,1.4989831,-0.33210465,-1.3896734,-0.72748006,0.68490797,-1.0493649,1.3305524,-0.5244394,-0.17146986,1.6576302,-0.929381,-0.4294833,0.35272004,0.31026667,0.76614796,-1.4281184,-1.6477898,0.73048245,0.096544139,1.5124473
16,0.97889484,0.12207655,-0.48130188,0.41034776,1.0051799,0.211077,1.740649,1.6688892,0.74562809,0.75719479,-1.0491374,-0.32862515,-0.70274608,1.0038743,-0.32938029,0.36222119,0.69512966,-1.690568,-0.35847122,0.44182946,0.353439,-0.737858,0.84661366,-0.12577443,1.3450381,1.3678928,-1.6871866,0.39272365,-1.558648,0.22298106,-0.45388962,1.4670101,-1.4146414,0.3600219,0.47626483,0.75924824,1.0575261,1.1419315,-0.029198103,-0.48673622,-1.2254868,0.42538471,-1.094949,-0.30328484,-0.66967046,1.5288681,0.70135203,-1.5476616,1.669598,-1.1264336,-1.3723704
17,0.65187618,-0.15123251,-0.44862434,-1.0692007,-1.511662,-0.48903288,0.14766525,-0.33995508,-1.1530969,-0.33275452,0.937939,-1.0290688,1.5245587,0.32861892,1.0317813,0.33938077,1.5877372,-0.75351751,-1.4707357,0.5019466,-0.47456046,-0.98717602,0.65316343,-1.1523302,1.0420662,0.20146867,1.11602,1.2936249,-0.24541526,1.4195609,0.29301953,-0.73265793,-1.1010932,-0.61910949,-0.46167624,-1.391841,0.9632988,-0.13136431,0.60632815,1.6684627,-0.30575956,-1.5656652,0.76424828,-1.3351828,-1.2180237,1.1844772,1.4517331,-0.71077757,-0.19972939,0.50031471,-1.273297
18,0.019702786,1.3916562,1.102338,0.59569194,0.11381514,0.89122352,-1.1329638,-1.2172244,-1.0202358,1.5487197,-0.070444075,1.3332967,-0.88651345,0.85097144,1.4281552,1.726065,-0.68197131,-0.37838476,0.072254591,0.97650162,-1.5719063,0.041879982,0.057314587,1.2620134,-1.3884902,-1.1708316,1.1344991,0.74818802,-0.5488156,0.21134873,-1.0206029,0.21088767,-0.70032842,-1.5733428,-1.5445672,1.4215977,-1.6293054,-1.6101857,-0.74620136,0.24581367,0.63113459,-0.32576227,-0.76658816,-0.56489013,0.53023219,0.60906014,-0.50993204,1.5576396,1.6210055,-0.76923282,-0.18188475
19,-0.30146862,0.52784402,0.35720282,1.6198164,1.6798215,1.047459,0.24039262,-1.594657,1.4627656,1.2880735,1.7097233,-1.5331572,0.016245759,0.074176253,1.4997462,1.3214196,1.3852745,0.59002942,-0.45663149,0.4316187,1.1526938,0.49838849,1.4619038,-1.275055,-1.3956879,-0.37157502,-1.4445375,-0.046004317,1.6563814,0.40273214,1.4341389,1.2480397,-1.2380167,0.9009464,1.7629013,0.35110334,0.48872289,-1.08678,-0.47472955,-0.65758828,-0.70194546,-1.175779,0.24213348,0.36906999,1.4437201,-0.0014055117,-1.1976183,0.083247199,-0.36428007,0.047072996,-0.20442429
20,-0.032757345,-1.277104,-0.51002773,0.54127408,0.084249789,-0.40968002,0.3993423,-0.9032538,1.5386875,-1.0625237,-0.60734807,-0.18521907,0.92021438,1.6662485,-0.61653263,1.0212064,-0.42949212,0.45344374,-0.78704519,-1.3186459,-1.7012985,-1.4416743,-0.674354,0.36941001,0.40456602,0.0072038784,1.1355528,0.7421283,1.3561128,-0.1051961,-0.5209976,0.69429604,-1.18677,1.5747818,1.0557219,0.073115599,0.91077085,-0.74730609,-0.16227702,-1.1847502,-1.5022971,1.3825483,1.5631752,1.6561453,-1.6607445,1.1701547,1.6520244,1.3631349,-0.66842742,-0.13187044,-0.70817426
21,0.013087283,-0.1158987,0.60466188,1.1812703,0.65611289,0.68652856,-0.55362727,1.3011909,0.3572793,-0.79416631,-0.56520713,-0.61246409,0.1464452,0.82097746,-0.74339407,-0.97758689,0.74789422,-0.15566574,0.68514962,1.2729709,1.3375733,0.25262351,0.021758464,0.43597253,0.024097425,-1.1897389,1.2128248,-0.30859637,0.10391885,-0.11742507,0.32595479,0.45285884,0.81594477,0.88714805,-1.2837463,-0.71536408,0.69900335,-0.8662972,-0.49743005,0.15589269,0.74301315,-1.0532821,-1.5278345,1.4928123,1.294362,-0.54091473,1.7203097,-1.1346695,-0.73607722,1.0095255,-0.26132909
22,0.27106545,-0.39510247,-0.8370796,-1.0288642,-1.5340789,-0.81094749,1.1817192,0.55618798,-1.3733815,0.59027316,-0.84869462,0.81248261,-0.40948419,1.2146087,1.2370566,0.65948991,-0.79979277,1.0616428,-0.31095373,1.1217401,1.0063017,-1.0925731,-0.54420503,-0.88034701,-0.49214048,0.057068711,-0.95196458,-0.95583898,0.29768406,-0.37468527,0.28276022,-1.1380187,-0.49579386,0.11696321,-0.17649227,-0.10017048,0.94006165,1.4067209,-0.94137467,-1.2959158,-1.4840394,1.5712724,0.52537743,0.22814002,0.04549124,-0.083147221,1.3875423,0.6660196,0.51499943,-1.2592605,-1.0459419
23,0.84036934,-1.0319118,-0.30713999,-1.8257104,-1.6965196,-0.88446363,1.7241094,1.5960341,0.3054494,-0.63656098,-0.45222092,-0.37715791,0.1363402,0.0071221994,-0.41423321,-0.82245831,-0.039976279,-1.3928406,0.65273921,0.4651099,-0.28890513,-0.54960913,-0.6652807,-0.67706871,0.47565889,-1.6843639,1.5533743,-0.59226615,1.2194461,0.52954983,-1.0866849,1.5451199,-0.64505268,-0.30171893,-1.5147415,-1.0378339,-1.3870171,1.3444726,-0.93617684,1.6324529,-1.1833904,0.35004619,1.5275052,-0.052657699,0.42102682,-1.3746619,1.1943817,-0.64040697,-0.3096971,0.13530527,1.5357554
24,2.9983813,1.9768587,1.4899483,2.6694417,1.5211881,3.7192036,0.057543381,-1.2732911,-0.053286738,-1.6648786,-0.14738611,0.81674388,-0.60975793,-1.7503273,0.49112744,0.64266471,-0.99788585,-0.54198408,-1.243765,0.93347551,-1.655118,0.39638333,1.1569231,-1.5837106,-1.225117,-0.93860008,0.62856898,1.4845833,1.3569283,-0.73563056,-0.018739676,-1.0088517,-1.1055239,0.65216029,0.8587313,0.43683013,1.5825819,-1.6423758,-0.97194046,-0.73770247,0.45482246,-0.38313821,-0.68103011,0.89595429,-1.6247732,0.85370552,-0.51792947,-0.94692805,-1.2338497,-1.7231129,-0.35280759
25,-0.72201702,0.11266536,0.81563685,1.6465505,0.97034771,0.86565004,-1.3670459,-1.1048561,0.45997058,1.4772608,0.91760603,-0.37966554,0.63603239,-1.3778597,-0.065752037,0.099865393,0.46037089,-0.9820052,-1.0659875,-0.066450458,-0.9241037,0.72228975,1.4861862,-0.52817679,-1.2312257,-0.088805599,0.69799962,-0.2305429,-0.27291847,-0.90471673,-1.5640306,-0.20374276,0.8787678,-0.60593895,1.0010806,-1.4079008,-1.3111726,-1.7527683,-1.1886291,1.4995766,0.11859545,-1.0272465,-0.7155024,-1.6779929,-0.68304265,-1.2496016,0.62909594,-1.0623576,-0.31277775,0.93902687,-0.9516058
26,-0.55871999,0.64216858,1.3924238,1.3957994,0.46970664,1.2051253,-1.1860492,-0.27371935,1.3856719,-1.3323569,0.98472209,-0.64579284,-1.2666341,0.94943359,0.35752643,-1.5962053,-1.4905934,-0.82376879,-0.48706539,0.57585868,-0.34807303,-0.043421757,1.6877829,-1.5884249,1.4158321,-0.63848933,0.73616971,-1.0018021,0.068123037,1.2526838,0.060257873,1.5746045,1.0122083,-1.1321663,-1.5060385,0.79434508,0.57266842,-0.34063188,-1.3547265,0.28911656,-1.4242398,0.81490017,-0.047740517,0.67967209,-1.0712265,0.22497524,1.0966318,0.66802124,-0.86938825,0.14795863,-0.28208099
27,-0.78842831,-2.2198453,-1.6155813,-1.0135845,-1.0386886,-0.98941352,1.3252583,-1.0840414,0.66087979,-0.33743161,-1.2047977,1.3623785,0.13725582,-0.017372839,-0.323606,-0.040340158,-1.3174108,-1.4418478,-1.7229596,0.39755712,-0.86767487,0.60228075,0.8655163,-1.2675326,0.27172772,0.4530264,-0.63486405,1.7135137,0.4232494,-0.66600447,1.1671082,-1.3516582,0.058688113,-1.5200303,-1.2777557,-1.4854481,1.5153657,0.368367,-0.97947617,0.25781833,1.5752853,0.28535366,-0.94249614,0.44554204,-1.1107975,0.99394555,0.27725999,-0.12397387,0.39991182,0.54524113,0.09944245
28,0.60210115,-1.2473875,-1.4941629,-0.53157275,1.0106776,-0.42383365,1.0668021,1.2011323,0.37407367,1.040852,-1.7451536,-0.11165288,-0.11718514,1.4661576,0.59896675,0.26615323,-0.44350175,1.3638907,0.68802236,-1.1409406,0.96996444,0.33141041,-1.3244498,1.5096121,-0.97903329,0.67608333,-0.53310639,-0.26996494,0.28098719,-0.087245875,0.19654451,1.0665189,1.2768008,1.424275,1.5759769,-1.32092,0.5530734,0.11889935,-1.1369709,1.2980975,-0.71494683,0.20631997,-0.013092632,0.43780299,0.78310933,0.59649101,-1.3038117,0.84938571,1.3830473,-0.53464012,1.1170881
29,0.075293155,-0.33687426,0.083991049,-0.89551987,-1.088309,-0.87353702,1.3373218,-1.6287898,-0.36033236,1.6165614,-1.4554834,-1.6309721,1.3334196,0.86209629,1.5696506,1.4377612,-0.90793553,-1.7633282,-0.91275749,1.4302883,-0.82979978,-1.4890173,-0.99310179,-1.1783291,-0.69545176,-1.1755573,-1.3041291,-1.4289994,-0.56620987,-0.68390683,1.1013789,-0.57924421,-0.99515678,0.65027423,1.1025896,0.79195412,-0.55779024,-0.26454648,-0.66592996,-0.63381544,1.0551505,-0.41152111,-0.28846264,-1.113638,-1.2377966,0.56173421,-0.26261585,-1.5808614,-0.60037877,0.22891663,-1.0101689
30,0.79524219,-0.52048039,-0.53372177,-0.50825974,-0.54850076,-0.52101096,-0.087668478,1.3682764,-1.063351,-1.4271075,-0.37417904,0.94857128,0.47175412,-1.6468275,-0.18955504,-1.0831183,1.1247212,1.1176741,-0.13188786,1.654911,-0.98348958,1.0758632,-1.2330839,1.4238935,1.1398704,0.15693433,-0.61299056,-1.4561135,-0.50280404,1.3314109,-0.29220128,-0.20613117,-0.8386459,0.50764966,1.1016336,0.14372702,-1.6636438,-0.033424254,-0.68769878,1.4350752,-0.92075086,1.6364014,1.0911102,-0.59082237,-0.79386541,0.091137279,-1.6817248,0.12519985,-0.15908877,-1.3857427,-1.1637394
31,1.0359003,-1.0335266,-0.82393948,-0.84713506,0.75616246,-0.626435,0.0014365982,0.095345331,1.0061719,1.4835179,0.64613204,-0.080243147,-1.2492623,0.17861204,-1.2232146,0.56888666,-1.3065647,0.67501065,-0.36278987,1.411059,-0.50554651,-0.67639887,1.5920846,1.4255771,1.0686311,0.71883125,0.059032689,-0.21711089,-1.7296574,0.53980365,0.067404058,1.4671628,-1.5230485,0.2304957,-0.61802975,1.5818006,0.27334027,-1.6062309,-0.18944398,-0.17515675,1.6568379,-0.27278822,-1.4607167,-1.1136248,0.69832327,1.3307352,1.1825705,0.43458111,-0.2872377,-1.4882086,0.23874606
