,oz51_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num
0,-1.9806961,-0.29441864,-1.5364058,-1.2125578,-1.4693674,-0.45544,-1.1772028,0.43215373,-1.4131059,0.3604669,0.88460689,-0.42925088,0.41874836,-0.035758167,-0.86156491,0.65163101,1.0222356,-1.1923272,-0.75237042,1.7088534,-0.061565596,-0.84693984,1.3506323,1.6847211,0.48471158,1.0639018,0.17251832,-0.82103879,-0.84485872,0.92506722,0.58901921,0.020140661,0.47169763,-0.30158688,0.95641666,-1.6477743,-0.44832805,-1.0858533,-0.47710438,1.6059135,0.60701422,-1.6279883,1.0523585,-1.677049,0.84894959,0.31294372,-1.4137557,0.97303929,-0.91340788,0.65470719,1.036422
1,-1.3248762,-1.7663211,-0.81274763,-0.34193566,-0.11176864,-0.27553012,1.2895775,0.76813154,-1.4086934,-0.52907206,-1.3434522,-0.10967349,-1.0182872,0.72977727,-0.018329268,1.3264761,1.3498725,1.3504593,0.89590188,1.0769599,-0.45413613,-0.084334227,0.082112204,1.7343431,-1.808879,-0.51496382,1.6880895,1.495095,-0.66056641,0.020304836,1.6911895,-0.55846339,0.31790802,1.3880007,1.6169116,-0.63846237,-1.8418742,1.287461,0.75403803,1.7590788,1.4115882,0.68140903,1.0232776,-0.39570849,0.70277356,1.2945134,-0.18661129,-1.0283064,0.47738099,0.27514268,0.89444446
2,1.0478389,1.3950698,-0.26706976,0.39219794,0.72413163,0.78033675,1.6049778,0.6980484,0.098591431,0.83160834,-1.0595217,-0.46356056,0.64629044,-0.92263762,1.3272161,-1.8143737,0.40170804,-1.1625125,0.5755857,0.83811615,0.43135311,-0.4883829,0.027302313,1.4541136,0.23329359,-0.11256419,-0.13135213,-1.4921262,1.0020079,-0.68219319,0.91124838,-1.3508937,0.50873832,-1.1349372,-0.87645035,0.041972391,-0.10656886,1.7400151,0.23526283,1.8157955,-1.3884496,0.74226185,-0.51907984,0.77676333,-0.35123702,1.3037431,-1.4226815,-1.2343401,-0.93956768,-0.12000656,-0.53508602
3,-0.61935981,0.95998439,-1.3621273,1.3634687,-1.5036441,1.1867628,-1.3149081,0.7321896,1.5432686,-0.74533235,-0.57856763,-1.0859702,0.50023871,-0.11759961,-0.42204116,-1.2317892,-0.078031265,-0.61735422,-0.42718591,0.28757809,1.3765013,0.023638226,-1.1715507,0.80417268,1.0137788,0.36937787,1.5470778,1.3169927,0.47924656,0.51755049,-0.59673626,-0.54138644,-1.1311001,-1.6190059,1.4578366,-0.71399224,-0.92358001,-0.342897,1.3859564,-0.82646083,-0.60587773,-0.66604005,-1.6046909,-0.85873019,0.04140651,0.38675369,1.3365039,1.3484168,-1.1239734,-0.15266685,-1.0193832
4,0.85886678,-0.093213822,-0.029239287,-0.28901113,0.054907214,1.6476851,-1.3824138,1.4235976,-0.40772579,0.85014628,0.063360163,-1.6600049,-1.3701703,1.6305929,-1.1810896,-1.76035,0.46390307,1.3817371,0.19259733,1.0662857,-0.85011987,-0.9270183,-0.14731552,-1.4139493,-1.5915323,0.20571319,1.1333404,1.5526338,-0.91978731,0.95424813,0.15326801,-1.3003893,-0.82287423,-1.6479845,-0.63265905,-0.73193904,-1.2663639,0.7330634,-0.73698513,-0.63522582,-0.28106633,0.91418055,1.5032492,0.65740992,-1.2490855,0.1651439,-0.49557105,-0.24257784,-0.24058601,0.94108597,0.96384441
5,-1.0804135,-1.1536382,-1.6928291,-1.703424,-1.5347388,1.1785543,0.071831237,0.97558114,-1.4680099,-0.084434031,-1.3236664,-1.7724707,0.15843211,0.62033682,1.7141157,-1.3341612,-1.7503041,-0.93085806,0.29120597,-1.625228,-1.013265,-0.81198785,-1.5449304,1.5451214,1.3834652,-0.6078444,-0.019495081,-0.40319786,-0.67926676,0.9626456,0.67188541,-0.45727193,0.66359546,0.73842341,1.6087598,-1.6769368,-0.55699607,1.3720688,0.66251104,1.6616618,0.94408282,0.13068907,1.3878692,-0.72816511,0.29519785,0.92990182,1.3402315,-1.6229453,0.97229256,-1.5187265,0.7555775
6,-0.204155,0.854683,-1.401454,0.0062575549,0.6452462,1.1623025,0.74157959,0.26200721,-0.33457296,0.82388472,-0.0313688,-0.056752903,0.34662094,-1.601139,0.030740748,0.87486694,0.14907963,-0.20913683,-0.5010872,-0.45624073,1.2037743,-0.56566747,0.88732966,-0.61653449,-0.32759753,0.29409857,1.4736332,-1.7187473,1.0449907,-0.61786863,-0.7423463,0.79431685,-0.28998599,-0.74982717,0.90364132,-1.2382253,1.2316506,-1.2477667,1.1865496,0.71542328,-1.4849274,-0.43917439,-0.37759806,-1.5151617,-1.3480679,1.4824729,-0.06325769,0.17670005,0.79044995,-1.1978043,0.20664217
7,0.41340282,0.75508233,0.035050223,-0.43420282,0.25859554,-0.88816748,-0.96120357,-1.4089126,-0.41497332,0.96749391,0.6402565,0.45557886,1.2647565,0.94238325,0.77117345,1.5879144,1.3089232,1.2061906,0.9090869,-1.0391342,-0.24745801,-0.38386382,-0.53109214,-1.0109273,1.5425327,-1.2975466,0.34287391,-1.0621697,0.048876686,1.6961731,0.84840459,-0.87784603,1.1785889,0.93224072,1.1860756,-0.97417717,0.92652892,1.5160645,-0.80291773,-1.4745836,0.36586827,1.1774378,-0.60782864,-0.60132084,-0.01681168,1.0882708,-0.68244078,0.36134862,-0.050724513,-1.3214978,0.18863455
8,1.8083871,0.6495224,-0.32998005,1.6732655,0.62670762,0.64395574,0.93052108,-0.8951366,-0.904292,-0.61518723,0.88269864,1.3159312,1.0255146,-1.248929,-1.0882853,0.51664701,0.20174313,1.0032782,-0.79351617,-1.4687479,1.6252508,0.74451856,0.014211855,-1.7290024,0.76495189,1.4825173,-0.1544582,-0.61392268,-0.61351291,1.1810495,1.6888132,-1.2145186,-1.4931651,1.327438,1.5744544,0.7486372,-0.35172389,-1.2213702,-1.4763861,-0.50838566,-1.0795827,0.42942233,-1.6322854,-0.89320552,0.56984477,-0.93172816,-0.32864519,-0.20979512,-1.3706371,-1.6675958,-1.4599144
9,0.080341205,0.8115176,-1.0738251,-1.565875,-0.63400187,-0.076467219,-1.1894266,-1.3145783,-0.62556457,1.8708468,0.64510135,-0.70913539,-0.99164487,0.17990131,0.87826096,-0.57481899,-0.035862522,1.1512187,-0.49292437,-0.83123334,1.0000128,-0.28616871,0.90247497,1.5885999,0.2976379,0.8358991,0.029440064,0.23922345,1.3303165,0.80086279,1.7405109,-0.34479745,-0.86425255,-0.23515571,-0.50086329,0.068792425,1.2125279,1.3554991,-1.5619578,0.56173632,-0.055266768,-0.86237236,1.437992,1.2361795,-0.56645406,-0.92732053,-0.6735383,-0.71998281,-0.51009096,-0.87596572,-0.67880986
10,1.1091547,0.17929213,-0.63793697,-1.6373375,-0.18791598,0.051380176,-0.53122607,1.7208286,0.067425807,0.55228548,-1.0503876,0.54020228,-0.12815605,-0.92518136,1.4605913,-1.7250311,-1.2866686,1.3120563,1.3464666,0.011561911,-0.67937629,1.6802876,-0.1007258,-1.3564,-1.2598722,-0.71428109,-1.1392278,1.1617131,-1.0358971,0.46004439,-0.67875801,0.63516869,0.30009763,-0.54376428,-0.18425502,1.4445806,-0.85751583,0.024021057,1.0630716,0.33703568,0.33551528,-1.3532382,-1.6750485,-1.2520212,0.57924173,-1.4871756,1.0563913,0.034435944,1.6334079,-0.94083857,0.69044767
11,-0.24389852,-1.0200837,0.47994647,-0.91710476,0.048615098,-0.1675593,-1.4645184,0.22783871,-1.5151357,1.1832564,-1.0428793,1.7449445,-1.0382068,-0.98993134,-1.6546693,-0.37100687,-1.6388836,1.4564393,1.2709725,0.11787144,0.028426776,0.92685591,0.23279856,0.43913295,1.110871,0.36088265,-1.127545,0.34017488,1.5411236,1.7944624,-1.4476709,-0.93197872,-1.5986465,1.4390724,0.43300095,1.3057076,0.68653924,1.7337797,1.2956719,0.3348462,-0.65860037,0.98597492,-1.2334769,1.649737,0.0059708551,1.1234525,-0.1870299,1.048762,0.93324822,1.3013528,1.4848776
