,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
0,0.41085606,-0.86883823,-0.61862769,-1.2872656,-1.1213163,-0.67273879,-0.52864082,-0.98487956,0.1003734,-0.95506651,1.4403948,-0.57397816,-0.82193371,-0.090248642,-0.35252274,-0.13536048,0.9774924,-0.080630009,0.10140003,-0.16997266,-0.67756139,0.41657254,-0.34799332,1.5117084,1.4728728,0.84013022
1,0.24704123,-0.61652907,0.051045963,-0.013462037,-0.79143747,-0.32389413,-0.83101644,0.21824947,-0.55782556,-0.27093676,-1.3614562,0.87841272,0.62906615,0.32488577,-0.83283991,-1.4813076,-0.03504724,0.88907573,-1.169758,0.27707865,1.2697259,0.94520845,0.97550939,-0.54990466,-1.5010517,0.46803176
2,1.5299147,0.033366034,-0.31735029,0.8376255,1.6925643,0.37407776,0.97077029,1.1880043,1.5787389,1.3338951,-1.0243047,-1.5818177,-1.0704406,1.4791808,-1.5180102,1.6021379,-0.43682675,1.1952203,-1.0663516,-1.4700448,-0.92730421,1.2724518,-0.69606759,1.1788446,0.099275673,0.66223319
3,0.37094718,-1.8080848,-1.6857374,-1.6416411,0.46774889,-0.79825319,-0.838413,-0.75543683,-0.16743314,-1.2421506,-1.4412769,-0.91547348,0.90728131,-1.435262,0.22081823,0.74188298,0.37139557,-0.054639494,0.57287091,0.15358939,0.44843646,0.96519422,-1.2423917,0.9201724,-0.94996602,0.85808762
4,0.60943359,-0.44597269,-1.011059,0.18556389,0.30882659,-0.060178414,-0.0045114074,0.021175397,-0.48040497,-0.63850009,-0.92173387,1.0745492,-0.26842716,-1.3869579,0.007880591,-0.473293,1.6490923,-0.39321164,0.45474314,-0.73382924,0.13478225,0.7088552,1.4463598,-0.69066741,-0.92190386,-0.045864492
5,0.80982931,-0.37641455,-1.035831,-0.58840485,-0.30254243,-0.74933825,0.19846803,0.74746771,0.91778537,-1.2931771,-1.313611,0.16603725,-0.25450468,-0.71755918,-0.039806058,-0.74986122,1.6118332,-1.2748993,1.0798529,0.29551977,-1.5125343,-0.39203237,-0.36515073,1.7181531,-0.020583334,0.8160963
6,-0.70494765,1.3795197,0.79436851,1.2896393,1.2345709,2.1920742,1.9607016,0.88743752,1.5425363,-1.1628691,1.3724739,-0.6077364,0.68923461,0.56395205,1.0207293,0.063370214,-1.116679,-0.12520512,0.34490244,-1.2959535,0.90410696,1.7151197,1.0320709,0.18774637,0.29274449,1.1465685
7,0.68066637,0.13388961,-0.1120519,-0.68680059,-1.0890199,-0.42720867,-1.119271,-1.5705159,-1.2105155,-1.108815,0.23484943,-1.0501358,0.38782745,1.5660929,-1.2998146,-1.3531952,0.38209796,-0.54423501,1.1436388,0.58725066,1.2867628,-0.32974596,-1.2519853,-1.2197781,-0.43094489,-0.80346709
8,-1.7432629,0.6971694,0.9626009,-0.24939996,-0.29460747,0.44323408,1.9348725,1.1059622,0.60826113,0.089873023,0.38557642,-0.48701093,1.4322104,-0.17035071,0.29353817,-1.4979517,-1.5778307,-0.34322932,1.1785944,-0.35567435,0.21201034,-0.83654333,-0.67360708,0.43899089,0.064946673,1.1777569
9,-1.7205583,1.2479262,1.0091681,-0.23794227,-0.72674238,-0.36334363,-0.41014193,-0.67007629,-0.97682027,-0.052768376,0.72064245,1.2431157,0.33252362,-0.78239277,-0.27480181,1.1145026,1.3671833,1.1956405,0.68556377,-1.4422671,1.3412,-1.0718868,-1.560605,-0.8167525,0.54679566,0.94833943
10,-0.25653419,0.30069768,0.82775914,2.384832,1.6097346,1.9513923,0.64558569,1.6099434,0.06431855,-0.15905309,-6.8630809e-05,-0.74600931,-0.83528973,1.4148711,0.33730845,-1.4405151,1.7028888,1.3619665,0.33572764,0.94476785,1.0791154,-0.52146761,0.24535752,-1.670946,0.79622111,1.4568008
11,0.86159955,0.22374806,0.28439369,1.8910368,1.5108658,2.2003376,-0.25957277,-0.44081675,-0.36280496,0.26054236,0.54446069,-1.3762706,1.2973033,0.58485039,-0.85618068,1.079814,-1.5134321,0.088771341,1.4021296,0.0933808,-0.24072588,-0.55864104,-0.73876278,1.3370668,0.00035049772,0.32834848
12,-0.58683819,1.4598748,1.2667886,-0.95141501,-1.1571474,-0.76578575,-0.83223805,-1.2192781,-1.4913594,0.37041245,-0.51701298,-1.1271737,1.3060288,-1.3635733,1.5577958,-0.88675986,-0.32342982,0.46439209,-1.3331932,1.7391754,1.5875108,0.2653943,-0.84979332,-1.4396058,-0.32848144,-1.350169
13,0.88318076,0.28636085,-0.03084664,0.62716315,1.157499,0.53385891,0.12415863,0.555417,-0.46990881,0.97765627,-0.15587352,1.7335058,0.61757276,0.31565773,-0.95272767,1.3298356,0.79573892,-1.0191128,0.97872958,1.4868367,-1.0024606,0.19083297,-0.60484627,0.73262302,0.68772754,0.11549581
14,1.1701755,-0.56664211,0.20223633,1.5811459,0.70716365,0.19726618,0.87038713,1.524186,0.10989663,0.21332498,0.54381708,-0.13108749,-0.91787967,-1.3398539,-0.75763242,0.90560888,-0.56697167,-1.2073111,0.33194462,0.43807362,-1.3985166,1.4642636,1.1675617,-1.5369242,-0.84316663,0.11927917
15,-0.20685088,-1.4108173,-1.3212106,-0.81111138,-0.48278884,-1.1937947,-0.53158988,0.061085541,-0.39156082,-1.3089595,-1.3383384,-0.56035353,0.13401168,-0.19198855,1.8965308,-1.6739597,-1.5224389,-0.11974562,-0.37527379,1.4649608,-0.53265584,0.30595129,-1.5362608,-0.94386261,-0.82374147,-1.4371206
16,-1.160843,0.52768706,1.0135238,2.057332,0.93441188,1.5599663,0.15904146,-0.81560005,0.37747773,1.0520177,0.59640388,-0.50041969,1.6240706,0.625851,-0.38634291,-1.3298452,1.3371402,0.89161484,0.51036751,0.087220395,1.0862746,-1.2927477,-0.33111631,-1.0469669,1.3497765,0.26979649
17,-1.4351533,0.25410798,0.82285556,-0.28113033,-1.0399468,-0.50237195,-0.64477324,-1.4875449,-0.3665816,1.2469014,1.5927287,1.0093968,1.5239024,0.73534823,-1.3443526,-0.845027,0.25807242,0.67611006,1.0834691,-1.291452,1.4632322,0.61344816,-1.1155976,0.91955449,-0.7694779,1.30395
18,-0.89551211,1.4039135,1.2127742,0.23438076,-0.63351102,0.84332235,-0.23016189,0.0022514458,-0.70182073,0.11908264,0.15178831,-0.21602332,1.1507524,-0.25592774,0.85901561,-0.59188663,0.55347044,1.1979343,-0.46032752,-0.7411872,-0.95075265,-0.085888047,0.8437234,-1.2570997,-1.8266802,-0.91998164
19,0.38037891,-0.51267456,-1.0007919,-0.99498451,-1.4938818,-1.2046786,-0.96172733,-1.6247021,-0.81417761,0.91999471,-0.4170292,-0.11117207,1.2602526,0.45650095,1.9434877,-1.2906033,-1.4950141,1.1823289,-0.66119477,-1.7119497,-0.12872574,-0.58353473,-0.06934917,1.1671273,-0.83355011,-0.67038277
20,-0.63229432,0.224903,0.86494185,1.4912964,0.71587152,1.410015,0.63047713,1.5896009,-1.12075,1.2601343,1.1532884,-0.64837271,1.2437493,-0.15916191,0.95026863,-0.52361193,0.29154777,1.0482752,0.1786897,0.8621182,-1.4669123,-0.71296294,-1.2733714,0.46842099,-0.51418842,-1.161201
21,1.1338899,-0.90930895,-0.5507506,-1.0200629,0.58846404,-0.66469962,1.5742025,0.58238867,-0.35492839,-1.3519835,0.83678536,0.64567879,1.3807563,1.4207232,1.507027,0.13283639,0.15792846,0.96562818,-0.50618112,0.40945232,0.023335704,-1.3344937,0.7138867,-0.88109784,-1.270575,1.0970896
22,-0.55142779,-1.9159112,-1.1206206,-0.17903761,-0.11082986,-0.88964396,-1.3890587,0.71768597,-1.1413966,-1.0797222,-1.5487077,-1.5018704,-0.046666816,0.87554969,-1.6185547,1.410828,1.6646359,1.0796532,-0.99727013,-0.62521569,-0.32100372,1.2980226,-0.52153898,0.41556205,-0.18070171,1.2724171
23,-0.2911851,-1.6005794,-1.0395776,-0.46077599,-0.3857844,-0.54293373,0.56614317,0.68679954,0.4059974,-0.97682504,-1.3273546,-1.1423245,0.36895574,-0.25376413,1.171617,1.0521648,-1.2347004,0.41359987,-1.5137081,-0.98630941,0.065079453,-1.4190946,-0.50866383,1.0034171,-1.4039536,-0.78728022
24,0.53869974,2.1046582,1.7525253,-1.4445629,-1.1087465,-1.7195261,0.55796697,-0.10416133,1.5683008,-1.3466167,-0.38765209,1.6516109,0.91714243,0.27864672,1.4622184,0.33370017,1.367499,1.0922188,1.5889483,0.40363652,0.33313663,-0.50117051,-0.44856066,-0.83789032,0.53849924,0.84183674
25,0.006084248,-1.7031211,-1.1536428,-0.084655935,1.1672592,-0.92913222,2.5659455,0.83778729,1.4435325,0.29609488,1.6165945,-0.6195139,-1.2597574,0.48410645,0.91523538,0.55703892,-1.2665387,-0.29191331,0.070566585,0.45124568,0.94793796,0.53779677,-1.4835456,-0.99911766,0.98535171,0.30207418
26,-0.50664842,1.5229466,1.2414717,0.13646603,-0.08137075,0.79242896,2.0291373,1.4465059,-0.23648502,1.1572369,1.2726913,0.97270993,-0.30223739,-0.66055525,1.6439429,0.10251828,0.78367733,0.53325753,1.5533659,1.2678992,0.76742194,0.41330251,1.1580403,-1.2077197,-1.5579539,-0.75235369
27,-1.5203318,0.66395275,1.6673917,0.048941477,-0.7583775,0.66057506,-0.78471924,-0.76241617,1.1366909,0.45262672,-1.275242,-1.1957121,-0.91051094,1.4838292,-0.80858754,1.4412959,-1.1242708,1.2577564,-0.79480591,-1.2652183,0.86274834,-0.8816244,0.23361721,-0.20639024,-0.82078662,-0.73641943
28,-0.083490937,-1.5628465,-1.5203563,-0.39779544,0.23690641,-0.38071902,1.7001522,0.48943231,1.2293603,-0.1403262,1.6277102,0.95475476,1.6011118,1.4149035,-1.1872839,-1.5040172,1.4286915,-0.47697434,0.56227106,-1.5258504,-1.4172928,-0.044128324,0.42593825,0.18387112,0.078053412,-1.574408
29,0.29016707,0.38142595,0.024430826,-0.011201798,-0.35059335,-0.11417844,-0.36724972,-1.300042,1.2850347,-1.1358403,1.1335332,1.7060881,-0.7378271,-0.87051424,-1.5311245,0.1737255,0.61591916,-0.87776331,-0.67167177,-1.3751844,-0.24660807,1.5914356,0.49283828,0.40547036,1.1821627,-1.5469593
30,0.95776048,-0.46421354,-0.46020129,0.40864294,0.031821521,0.34869676,-1.1121104,-1.2935392,-1.2748915,-0.66774158,-0.10704531,-1.2557354,-1.0536965,-1.3273694,-1.1057872,1.4273085,1.6543207,-0.85580465,1.4716593,1.8146493,0.39694128,1.3099697,1.3238859,1.240797,0.0011369739,-1.0634224
31,-0.3590507,-0.7968877,-1.7332233,-0.9091391,-0.421418,-0.50861505,-0.53614495,-0.42380003,1.1995877,0.20246473,-0.41644962,-0.53519769,-1.5311517,0.01556774,-0.72676935,1.3735455,-1.1732191,-1.3738368,1.5328944,1.7294412,0.57219107,0.2962326,0.26653302,-0.084705645,1.1479272,0.47039653
32,-0.68974058,0.15506252,0.71921033,-0.59243255,-0.70934427,-0.62685555,2.8868621,0.9170777,1.1451296,1.2140769,1.2687226,1.4467152,-0.50970932,0.20032212,0.38958152,-1.4546545,1.3314309,1.1570193,-0.35840542,0.87096655,-1.5606394,1.205591,1.133965,0.22187907,0.12907753,0.27092955
33,-1.9759845,0.99278229,1.2803527,-0.50439805,-1.52025,-0.64565429,0.046522706,0.12912216,1.3424055,1.3325276,-1.0008947,1.6310781,-1.3914068,-1.7043702,-1.6530863,-0.79576264,0.046609504,-0.57067191,0.27595107,0.57996283,-0.48569803,-1.3259344,1.0666071,-0.51027385,-0.45680234,0.25444599
34,-1.6220137,1.3793355,0.83151073,-1.0194564,-0.72664473,-0.63605207,-1.1731384,0.068110454,-1.2253699,1.3546943,-1.2115077,0.44842911,0.94979225,0.92474472,0.83620852,0.17166303,-0.61436952,-0.39144942,1.5015914,0.22090496,0.35120516,0.63904456,-0.48080451,1.020443,1.1033037,0.056311936
35,-1.4025428,1.1708189,1.383549,-0.44235324,-1.4203244,0.084273954,0.48008933,-0.23964543,1.0719256,1.3014511,-0.44832725,0.41119794,-1.4266396,1.2603155,-0.12541106,-0.57317952,-1.1049498,-0.83945682,-0.16479125,0.74768878,0.61659605,0.96212305,-1.4380308,-1.7074852,-0.29586305,1.4303451
