,oz51_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num
0,-1.6323744,0.98394436,1.2499309,0.014833969,-0.27365015,0.53529336,-0.045385434,0.7336879,-0.13095089,1.1488686,0.12409355,-1.3658375,-0.93417895,-1.2270855,0.53832497,-1.5991397,-1.4121371,-0.40824151,1.6745369,-0.88686942,0.79211652,-1.6273612,0.81405651,-0.056905888,-0.53784984,1.379865,-0.77896599,-0.85397408,-1.4504066,-0.21444935,1.7110246,-0.5486311,1.2437881,-1.0889814,1.2989781,0.048129317,0.78791834,1.3702689,1.1326671,1.5995896,-1.031822,0.29725863,0.3031523,1.6565649,-1.6465515,1.2628363,0.93012606,0.94037054,-0.07148698,-0.074410193,0.96179588
1,0.26993207,-0.15606118,0.59130592,-1.3979491,0.98784092,-1.2316865,-0.88738957,-1.6333015,0.73585533,-1.3853083,0.25570347,-0.54062119,0.39491107,-0.94983846,1.5471085,-0.42608606,0.45632015,0.059774768,1.32389,-0.80761717,-0.37441311,-1.2921594,-0.32384938,-0.87909902,-0.58645805,-0.73746466,-0.54590814,-1.5742664,1.6165046,0.69972584,-0.85842571,0.67720015,0.97535335,1.5842785,-0.60308052,0.5967974,-0.85118271,-1.2443138,1.4729266,-0.33193828,0.11095628,-0.83635607,-1.4327621,1.241678,-0.94108262,-1.5750927,1.6937837,-1.1597426,-1.3625207,-0.70058217,0.62259534
2,1.2982225,-0.62455961,-0.23300441,-1.132794,-0.13907731,0.66390124,0.65914294,-0.13470658,0.3662805,0.48279893,-0.2282036,-0.84314774,0.80152079,-1.4917645,-0.34899708,0.51578594,0.44779916,0.50001306,-1.0188936,-0.72722439,1.2361578,-1.4504792,-1.4058855,-1.5635078,0.70912329,0.24902052,-1.0761091,-0.31981726,-1.3804458,0.52536121,1.3101622,0.69233884,-1.2738686,0.39803484,-0.21745219,-0.093398011,-1.1856189,-0.39557282,-0.94051383,-0.76121739,-1.0807362,-1.6277883,1.458085,-1.719528,-1.1772985,-0.21005753,0.51946302,-1.1987667,0.89782849,-0.077448378,-1.4264523
3,1.2476606,-0.23142374,0.17601483,-1.0887378,0.85018035,-0.24213193,0.42069261,0.995372,-0.92878042,0.41845256,-0.57719138,1.0765659,1.3960736,0.32675028,-1.4983989,-1.176953,1.7024795,-0.36307052,-1.543978,-0.25989842,1.4965358,-0.59947693,1.5613185,-0.27086076,1.6630803,-0.82164641,1.0075735,1.3038353,0.47263043,1.5058222,0.16076081,-0.48159915,-1.5342096,1.1839012,0.25869612,0.38592414,-0.60118482,-0.44227426,-0.19495019,-1.1526338,0.20694645,1.6429406,-0.42348193,1.231547,1.0182416,0.42573774,-1.2759037,1.4988411,1.0432478,-0.55373615,-0.25511862
4,1.9667377,-0.66277263,0.18538233,-1.3104128,1.2386496,1.6811723,-0.041958302,-0.0943591,-1.551061,1.2839785,-0.0086151284,1.1525665,0.23997076,0.84960482,0.48945428,-1.3635429,-1.0680593,0.83166583,-1.5756806,0.86891462,0.40328847,-1.7110272,1.4865277,1.2223166,0.48297612,-1.109173,0.69331958,1.4310816,-0.26796885,0.94508288,-1.5262099,-0.86802297,-0.77979434,0.25623158,0.79527414,-0.52559333,1.0192376,1.3452009,1.3864013,-0.82926537,-0.96370963,0.97922384,0.89195627,1.7202776,-0.6853807,0.92959828,-1.5971075,-0.0195985,-0.12769618,-1.513206,-0.082542245
5,-0.28646675,-1.0091042,-1.6331996,0.57396176,0.82156573,-1.0075004,-1.3918562,-0.038434342,1.0310129,-0.59654193,-0.59076058,1.8304697,-0.48976699,-0.5400923,0.64180492,-1.2339708,-1.2649953,-0.26271136,0.58571033,0.5644156,0.49065523,0.13513051,0.46408998,-1.4347477,1.1617268,-1.3573863,-1.5813612,-1.3797434,-0.079045011,-0.59152141,-1.1163196,0.4104712,1.0265799,-0.82682371,-0.080991921,1.5919363,1.5252448,-1.6602536,0.14185523,-1.0054929,0.087896363,-0.44756971,0.25593122,-0.59647265,-1.1292663,-0.74225718,0.55846052,-0.74617254,-1.1839485,0.23837701,1.6600752
6,-0.14009043,0.41313278,0.46583105,-0.12931148,0.86077183,1.6613882,-1.6248552,1.7861393,0.62082548,0.23150734,1.5400869,-0.10025702,0.38129237,-1.5982239,-0.28099113,-0.69581329,0.85997153,-0.05581205,0.49225572,0.6555852,-0.93515069,0.61872991,-0.1637337,1.2534572,-1.095237,0.73268893,-0.11708028,0.028502292,1.7558551,-1.5845247,0.12016356,-0.45095335,-0.013148805,1.4166032,-1.2307459,-1.4686675,0.80318446,-0.43799413,-0.62305941,-1.3248528,0.39572921,-0.61154066,0.71522299,-0.54605343,0.011855623,1.2352087,-1.1919605,-1.6431215,0.14292487,-1.6017189,-0.30543335
7,-1.4358461,1.0434161,1.2878852,0.16043578,0.11532291,-0.50232066,-0.60888834,0.14963553,0.87044702,-0.35648106,-0.21847614,1.4692522,-0.94074401,-1.2220274,-1.3880621,0.96788295,-0.45559854,-1.0604317,-0.7669648,-1.2034293,1.4663653,0.64465458,-0.1499055,-0.24028386,0.46685363,-0.50449292,0.41831433,0.94603117,1.443294,-1.5507683,1.2396191,-1.4248153,-0.81962336,0.49153645,0.28587416,0.10864087,-1.1148454,0.89183135,-0.99673625,-0.7458948,-0.80868193,0.16376971,-0.24498476,-1.3770425,1.5966351,0.43139121,0.18634109,-0.69218367,1.3884239,-0.97554624,-0.20542958
8,-0.80231307,0.22549194,1.2073769,-1.6784341,0.55695546,0.73818577,0.96158448,-0.80078062,-0.21065038,0.75865403,0.97879864,-1.3517694,-0.36893963,-1.3320877,-1.3682599,0.12969489,-0.81621045,0.024171743,-1.407731,-0.3524073,0.53008044,1.4371295,1.314359,1.5550227,0.59091376,1.1206532,-1.2667038,-0.2886532,-1.0215461,-0.68104535,0.5556562,-1.0549145,-0.89918358,0.81804769,0.38824467,0.19362413,0.17068658,-1.5732237,-0.24509238,1.1510195,-1.3579837,-0.65710838,-0.60131588,-0.97151478,-0.98533634,1.4562523,1.2302608,-0.50325557,-0.45567165,0.01617103,-0.86609772
9,-1.0208712,1.3628892,0.64621521,1.3950842,0.8876919,1.3951823,1.3452767,0.16403954,-0.46714886,-1.1480063,0.19697887,0.42790277,0.22970903,0.47410505,1.0703195,1.0038546,-1.6752357,-1.7490854,1.201406,-0.62460935,1.4732977,-1.4974939,1.1976903,-0.91623131,-1.1399619,0.62560284,0.40400618,-0.76405134,1.1707762,-0.43939895,-0.19578472,-1.3644779,-1.4913536,1.4162488,-1.6530308,0.04998383,-1.1222536,-0.73782166,0.77729821,-0.65184332,1.007097,0.55042062,-0.81337893,-1.6180443,-1.4451401,1.3370604,1.0868151,-1.6355255,0.19508831,0.32790565,0.023455462
